"","num","title","content"
"542",7217,"esfj 와 intp은 ","멀리서 응원하는 관계가 좋냐?결혼까지는 힘들겠지?"
"543",7218,"난 인팁인데 엣프제 댕좋음","나한테 이렇게 잘해주는사람 너무 좋더라챙겨주는것도 좋고 웃겨주는것도 좋고말 많은것도 좋고 삐지는것도 좋고 귀여움 ㅋㅎㅎㅋ처음엔 많이 부담스럽고 귀찮았는데연락안해주면 오히려 내가 더 궁금해진짜 묘한매력이있는 듯"
"544",7219,"ㄱㅅㄲ","난 아무생각 없었는데 계속 먼저 만나자고 그러길래 날짜 잡으려니까 읽씹..ㅎㅎ어이업노 "
"545",7221,"나 번호 따간 사람이 엣프제인데","연락하면서 잘 지내고 있고 어제 만났는데"
"546",7223,"나쁘게 헤어진건 아닌데 상대한테서 연락온 경우","전애인한테 연락올 경우 답장은 하는 편이야..?내용은 뭐 다시만나자 구구절절 붙잡는 내용 x다시한번 이야기 해보고 싶단 내용이었어.차단은 안해서 바로 읽던데.....이틀간 답이 없어ㅎ나쁘게 헤어진건 아니었고 되려 둘다 불만을 삼키는 성격이라 텐션이 떨어질 쯤 이야기하다가 그냥 담담하게 합의 하에 헤어졌거든. 집에도 잘 데려다주고 마무리 나쁘지 않았어서 답 안줄거라 생각은 안했는데 좀 충격....."
"547",7224,"엣프제가 바라본 타유형","isfj - 낯가림 심한데, 친한사람끼리 있을 땐 esfj보다 말 많음.intp - 똑똑함. 덕후 기질 있음. 킹받는 유머코드.  entp - 똑똑함. 창조적임. 말투나 사람 대하는 방식이 비호감. 충동적인 모습도 있음.istj - 정석대로 행동함. 공격성 있으나 거의 드러내지 않는데, 옳지 않다는 이유로 그러는듯.estj - 워커홀릭. 선생님. 폭주기관차 같아서 어느 정도 거리두게 됨.entj - 효율 중시함. 칭찬이든 비난이든 화끈함.isfp - 평화주의자. 혼자서 편하게 있는 시간 좋아함.esfp - 사람 좋아하고, 상황을 유머로써 웃는 분위기로 풀려고 함. 근데 내면에 화가 많은 것 같음.infp - 감정의 소용돌이에 휩싸이는데 왜 저러나 싶음. 은근 사고 방식이나 행동이 귀여움.나머지는 잘 모르겠음. "
"548",7225,"ESFJ 여자들 상대방 거절후 마음이 변한적 있어?","상대방 마음을 처음에 거절했다가나중에 맘변해서 상대방 좋아한적 있어??"
"549",7227,"esfj한테 당하는 것 같은 친구들 그냥 당해주면 돼","의외로 여러번 누구 이용은 못해. 방어적인 본능이 일단 강하고 한번정도는 그럴 수 있지 이런 친구들이 보통이라.대신 말 바꾸거나 규칙이 변하는 일은 많으니까 기록해두는 게 좋아.그리고 이성으로서 만난 거면 플러팅 이 사람 입장에선 아무것도 아니니까 날 좋게 보는구나 거기까지만 보면 된다고 생각해."
"550",7229,"소개팅 애프터 잡았는데요","전 enfj 상대분 esfj임다첫 소개팅부터 잔잔하지만 나름 서로 괜찮아서그 자리에서 애프터 날짜잡고 뭐할지도 정했거든요영화보자고 한 건 그 분이 먼저 말 꺼냈어요.아무튼 소개팅 끝내고 그냥 재밌었어요 :) 담에봐요 이런식으로 카톡 하고몇 번 가볍게 티키타카 하니까ㅋㅋㅋㅋㅋㅎㅎ넹 이러고 답장오고 끝났어요.여기서 억지로 카톡 또 할 필요 없겠죠?아직 말도 안놓고 소개팅 당일에 4시간 본데 다인데저도 여기서 굳이 카톡을 이어가야하나 싶기도 해서요.."
"551",7230,"사귀지 얼마안된 Esfj에게 개인적인 무거운 얘기 안하는게 좋아?..","세달 정도 알아왔고 한달정도 사귀었거든. 내가 남자고근데 내 외가쪽 조부모님이 최근들어 병이 심해져서 상황이 많이 안좋은 상황이야..  그래서 많이 힘들기도 하고이런얘기 하면 esfj는 어떻게 받아들여?  얘는 착한애라고 생각해날 떠나가고 그럴까? "
"552",7232,"너네 천천히 알아가보는 스타일임??","불도저 아니고 천천히 사람 오래보고"
"553",7238,"ESFJ 여자분들 나 질문있어요","나 entj 남자인데 최근에 오래 알게된 동생이랑 연애를 시작했어.근데 장거리 연애라 만나는게 쉽지는 않은 상황이야.연락은 꾸준히 계속 잘하고 있는데, 그냥 뭔가 어제 밤부터 갑자기 연락은 하는데 대화가 살짝 툭 끊기는 느낌?내가 예민한건지...느낌적으로는 뭔가 있는건가 무슨일이 있나 싶은데 이런거 난 답답해서 묻고 싶거든, 그냥 일단 두는게 좋은건가 싶기도 하고...ㅋㅋㅋ내가 예민한건가? 아니면 이럴 때는 그냥 두는게 좋니 아니면 무슨 일 있냐고 묻는게 좋니...ㅋㅋㅋ어렵다."
"554",7239,"esfj 싹 모아다가 총질 하고파","ㅜㅜ 나치 센세 저능아 몰살좀"
"555",7241,"esfj 연애스타일","혼자 연애함즉, 혼자 생각하고 혼자 끙끙 앓고 괴로워하며 결국 혼자 이별을 결심하곤 통보함연애는 둘이 하는거지 혼자 하는게 아닌데 왜그러는겨?그사람이 좋고 이 연애를 지속하고 싶으면 같이 대화해보고 헤쳐나갈 생각을해야지저런식인거면 그사람이 딱 그정도까지인거임?"
"556",7243,"안읽씹 개킹뱓는데 ㅠㅠ","답장오면 읽씹이나 안읽씹으로 혼내줘도 되냐??"
"557",7247,"엣프제 남자들 카톡 티키타카 잘됨?","자기가 먼저 접근해놓고카톡으로 티키타카 안되는 느낌ㅋㅋㅋ답답해…. 관심 없다고 생각하면 되냐? "
"558",7248,"esfj 재회 및 연락 절대 안한다고 하는데","술개만취해도 절대 연락안함?그리고 인스타 언팔이나 카톡차단같은건 왜 안하는거임? (내 스토리 봤나 안봤나 확인하는 내 자신이 킹받아서 그래 미안 ㅠ)그리고 헤어지는 마당에 "" 넌 착하고 좋은 사람이니까 더 좋은 사람 만날 수 있을꺼야 """" 나중에 시간이 흘러서 서로 옆에 아무도 없으면 친구들이랑 같이 한번 보자 ""이런 어장은 왜치는거임? 이미지 관리하는거임?"
"559",7249,"Esfj남자들아 밀당이란 걸 하고싶거든..?","근데 너네 밀당 싫어한다매"
"560",7250,"Esfj도 isfj만큼 답답하네","원래 저런가?아님 내가 만난 남자만 저런거??고구마 100개 처먹은거처럼 답답한구석이 있네재미도 없고 시원시원한 맛이 없냐공감능력도 좀 떨어지는거 같고"
"561",7253,"Esfj 연락에 대해 궁금함","호감 없는 사람한테 선톡안건다매"
"562",7254,"esfj 카톡 연락","소개팅으로 만났습니다.esfj여성분인데 만나면 말이 많은데 카톡은 별로 안하네요.만나자고 하면 거절안하고 만나요.근데 카톡텀이 너무 길어요.일하면 바쁜건 알지만 아침에 한번, 점심시간에 한번, 퇴근할때 한번, 자기전에 한번답장 속도는 느린데 한번 답장오면 10개씩 보내거든요?서로 질문하고 대답하고 그러고 연락하고 있긴한데연락하는 방식때문에만나자고 하면 계속 나오는게 호감이 있어서 그런지 사람 만나는게 좋아서 나오는건지 헷갈리네요어떻게 생각하시나요?"
"563",7256,"쥰나 이기적이네","답장은 일 다마치고 보내면서"
"564",7257,"동성한테 자꾸 잘생겼다소리를 듣는데 의미없는거지?","웃긴게 부리부리한 인상도아니고 하얗고 두부상인데 저런얘기들음 인상진한것도 아닌데 "
"565",7258,"엣프제 욕하러 여기 그만와라","계속 욕하려고 오니까 점점 더 싫어짐누굴 증오하게되면 본인만 피곤한듯 으으 걍 나는 둔한사람이다 둔한사람이다 염불 외워야지"
"566",7259,"esfj 임 질문있는사람??","빡치거나 선시비걸리면 불건강으로 변하는ESFJ 남자임 물어볼꺼 답답한거 잇는사람 댓글 ㄱㄱ"
"567",7260,"남자친구가","몰래 회사동기 야자애들이랑 술 먹으러 가고 끝까지 거짓말했어서 헤어졌었는데"
"568",7264,"지꼴릴때 연락하는 엣프제남","머임?ㅋㅋ 꾸준하게 연락중이긴 한데좀 친해져서 그런가 몇일동안 안 보다가또 갑자기 대답하고 뭐 묻고 이럼지꼴리는대로 연락하는 건 뭐임;;"
"569",7265,"엣프제 원래 이렇게 손절 잘함?","처음에는 간이고 다 빼줄거 같이 잘해주고 들이대더니 난 여자고 내가 친구들하고 술자리 하는거 지가 간섭하다가 언성이 높아지면서 싸워지게 되니 얘는 맞춰갈 생각은 전혀 없는거 같고혼자 생각하고 판단하더니 헤어지자 시전 하고 차단 박음존나 현타 온다.. 이럴 경우에는 그냥 끝난거임?"
"570",7266,"아 반응 안해도 지혼자 존나 떠들더","말 개맘ㄹ아ㅠㅅㅂ"
"571",7268,"연락이 관심이","관심의 정도는 연락의 텀을 보라는데esfj도 그런가요?일에 집중하면 폰을 안보나요?아니면 칼답하는 유형인가요?"
"572",7269,"너넨 젤 좋았던 엠벼유형 싫었던 유형 뭐임?","난 잇팁 잇프피 인팁 좋고인티제 인프피 x1발 x같았음 진짜로 존나 이해가 안가는 족속들임"
"573",7270,"엣프제 여잔데 질문있으면  ㄱ ㄱ","너넨 원래 그렇게 ㅈ같아? 이런질문 무시썸 짝사랑 인간관계 ㅇㅋㅇㅋ"
"574",7271,"ESFJ 여성에 관한 질문 좀요","얼마 전에 엣프제 여성과 술 마셨습니다 전 남자 20살 잇티제고 상대방은 24살 엣프제 여성입니다 어쩌다 알게 돼서 서로 취미가 야구라 야구장도 몇 번 같이 갔고 관심이 생겨 술 먹자 했더니 흔쾌히 먹자더군요"
"575",7272,"지능하고 공감능력","esfj보면 지능 낮으면 공감능력 낮다는 말이 사실인듯"
"576",7273,"연락하던 사람이 있었는데","내가 우울증 있어서 이런거 얘기 다 하고 연락 끊었어"
"577",7275,"아 슬슬 지랄맞아지네","존나 싫어 저시발 지 호르몬 주기에 맞춰서 개지랄떨어"
"578",7276,"아 엄마딸 지적질 개지려","진짜 비호감 너무싫음 지는 지적당하는거 싫어하면서 남지적 왜케 해댐? 존나 야마돌아"
"579",7277,"엣프제는 원래 고백 비스무리 한거 하면 멀어지나?","고백까진 아닌데그냥 관심이 있다 정도 얘기했는데그냥 아는사이 지인 정도 였는데 ㅋㅋㅋ연락하는 감도가 확 떨어지네 ㅋㅋ"
"580",7278,"본인 태생 엣프제 특징","1. 뭘 하기전에 계획 짜놔야댐.2. 말많음,애교많음,관심받는거 좋아함3. 아무이성한테 마음 안줌 내가 진짜 좋아하는사람에게는호감표시 무족건 함4.사소한거에 잘삐짐( 내가 좋아하는 사람한테만 )5.한번 내 사람이되면 잘 챙겨줄려고함6.카톡 씹 칼답,읽씹당하면 속상함또머잇지 궁금한거있으면 댓글"
"581",7279,"원래 인간에게 관심없는유형인데","어쩌다가 이유형에 말려가지고괜한 감정소비하는것같아서 지친다."
"582",7281,"esfj 여자 이거 무슨 의미냐","자기가 몇 명한테 고백받았다 이러길래  "
"583",7283,"이갤에 여성분들도 계실텐데 일베용어는 지향하면 안될까?","디시에서 일베벌레 티내는 애들 진심으로 이해가 안돼서 그럼너네들 일베 망해서 디시온거면 디시 문화 따라야 하는거 아님?왜 일베했던 티를내는거야?"
"584",7284,"지향 x 지양o","ㅋㅋㅋㅋㅋ 엣프제 골빈거 티내는 거봐 아 웃음벨 ㅋㅋㅋㅋㅋㅋㅋㅋ 개념있는 척 세상 다하지만 뜯어보면 개소리"
"585",7285,"아 같이 사는 가족이 엣프제인거 개극혐임","진짜 매일 죽이고싶음그나마 호적메이트라 다행이지 우리엄마가 엣프제였으면 급식때 자살했음"
"586",7286,"너네 전남친 전여친이랑 잠자리파트너로 지내는거 가능?","가능하냐?"
"587",7287,"엣프제랑 친해지기 망했당","인프제는 실패햇어요옹 "
"588",7288,"호감인데 티를 안내는거야 호감이아닌거야","카톡은 맨날함근데 너넨 비호감아니면 걍 질문하고 이어가는거 같아서 애매함이성적 관심없으면 대충 연락끊고 볼때만 연락하지않나..만남은 자주아니고 1-2주에 한번 꾸준히... 3달됨밥 카페 술 이런거 위주야 서로 한번씩 부르는듯여기서도 호감이라긴 애매함근데 술먹으면 자꾸 어깨나 턱 이런데 터치하긴하는데 더이상 하진않음..글고 자꾸 이거먹으러갈래? 이거같이할래? 먼저 말은 하는데그냥 던져보는 말같고 적극적이진않다걍 애매한걸 즐기는거지? "
"589",7289,"묻지마 살인 엠비티아이 esfj더라","외향적인 E현실감각을 지 기분에 따라쓰는 SF계획적 살인 J이은해도 참고로 Esfj"
"590",7290,"esfj에게 위로하기","최근에 이런저런일로 힘들어하던데 어떤방식으로 위로하면 될까요?"
"591",7291,"ESFJ 친구","본인 남자, 친구 여자임.둘이 볼 때랑 모임에서 볼때랑 태도가 너무 다른데무슨 마음인지 궁금해..둘이 볼 때는 상냥하고 진지한 태도로 대해주는데 유독 여러 사람 모인 곳에서는 장난치듯이 시비조로 말에 딴지 걸거나 그런식이야.그러다가 본인이 미안한지 와서 안절부절 못하고 그러는데 왜 그런거야?"
"592",7292,"나 인팁인데 엣프제랑 결혼하려고","얘랑 같이 있으면 너무 편하고 나한테 일편단심이라고 항상 얘기해주는데 얘 마음만 바뀌지 않는다면 결혼할듯?"
"593",7294,"엣프제년 말걸지말라고","병신같은게 좋은 말로든 나쁜말로든 말걸지말라고 좀비 같은 년아 쳐맞아야 정신차릴래?"
"594",7296,"헐대받 칼부림 엣프제임?? ㅋㅋㅋ","나 알던 틀딱 팀장도 엣프제 ㅋㅋㅋㅋ"
"595",7298,"칼부림 살인마 진짜 Esfj임??","ㅇ"
"596",7299,"근데 한국 중장년 남녀 90퍼는 ESFJ 아닐까?","40대-60대들은 소수 제외하고 대부분 ESFJ 아닐까함집단주의랑 목소리 크고 감정적인거극성 아저씨 아줌마들이 많잖아"
"597",7300,"겹치는 지인없을때 ... 어떻게 꼬셔","막 엄청 자주보는건아니고1 2주에 한번 보는데 두달된듯?어쩌지 겹치는 지인잇거나 활동범위가 겹치면 자연스럽게도 볼텐데연락은 맨날해 ... 근데 이건 호감아닐수도잇다며 ?ISTJ는 헷갈려돌직구 날려버릴까..난 너한테 호감있고 더 가까워지고싶은데 이렇게 애매한건 싫다고 ?"
"598",7302,"안읽씹하면 티나?","궁금해서.."
"599",7303,"니넨 어떻게 그러냐","자존심도 없이 그냥 하염없는 사랑을 주네...이런건 처음이라 나도 책임감 있게 대하려고 하는데 상대방 마음이 너무 큰게 느껴져서 조금 부담스럽다너희는 구김이라는게 없냐? 사람이 어떻게 이렇게 맑고 성실해"
"600",7304,"연락 정리하고 싶은데..","읽씹하고 끝내도 될까..?"
"601",7306,"내 앞에선 상대방 욕하면서 다 같이 있는자리에선 하하호호 하는게 엣프제","내 욕도 다른데서 하고 다닐까봐 무섭네"
"602",7308,"엣프제 갤인데 엣프제 욕만 있냐","다른 갤 같았으면 유동닉 잠그고 비방글 탄압했을텐데 엣프제들 착하네"
"603",7309,"esfj 여자들아 고백 거절해놓고 연락하는건 무슨심리인거야?","고백할때는 개인적인 연락 그만하자고 해서여태 연락안하고 마주쳐도 불편할까봐 눈 안마주치고 그랬는데이주정도 뒤에 무슨일 있냐면서 연락하는건 무슨심리야...??바빠서 정신이 없었다 라고 답했더니답장으로 별일 없으면 다행이고 좋은 하루보내라면서 급 마무리 짓는거야먼저 연락온것도 싱숭생숭 한대 급 마무리 지으려는거 보이니깐 나도 속상한거야 솔직히그래서 그냥 좋은하루 보내 하고 말았거든도대체 무슨 심리인거야? 어장인가?"
"604",7310,"난 인프제인데 엣프제 좋음","내 친한 친구 찐친들 엣프제임나한테 잘해줘서 너무 고맙이렇게 통하는 친구는 잘 없었는데 너무 좋아고마운 친구인건 알겠는데나한테 하소연을 너무 많이 해ㅠㅠ그거만 고쳐줘ㅠ"
"605",7311,"esfj는 삼일한이 가장 시급한 좆비티아이인 것 같아","2위는 씹프피"
"606",7312,"엣프제 직장동료는 책임감 강하고 주변배려 잘해주던데","남친으로 사귀어본 엣프제는 돈 절대 나한테 더 안쓰지만 친구랑 먹을땐 오카마세+하루에 10분도 쉬지않는 디엠/톡질+매일매일 데이트하고 싶어하고 내가 조금이라도 쉬고싶다고 데이트빼면 난리남+내가 해준거는 다른사람한테 받은거마냥 올리는데 자기가 해준거는 sns로 오만상 생색+f인 나도 이해안가는 감성팔이(지금 생각해보면 컨셉같음)2달사귀고 헤어졌는데 몸무게 6키로 빠짐 저때 주변친구들(같은 업계인) 협박해서 떨어트려놓고 나랑 단둘이 있을때 친구들 이간질한거보고 정떨어져서 헤어짐다 차단했고 나랑 헤어진 뒤에 전남친 어디 술쳐먹다 두들겨맞아서 입원했는데 내가 연락 안해준게 매정하다고 지sns에 글씀그걸 친구한테 듣고 식겁함다차단했는데 소식을 어찌알아"
"607",7313,"FJ 헤어.jpg","이제 상대방이 문 밖으로 나가는 순간 바로 뒷담 시작하신다고 함"
"608",7314,"서로 다른 FJ 유형들",""
"609",7315,"우리 회사 엣프제 한남 상사 보빨러임 ㅋㅋ","여자한테 장난, 사족 못 해서 안달남심지어 결혼했음 ㅋㅋ난 저런 한남 되지 말아야지..."
"610",7316,"엣프제 특징 영상 ","나를 깎아내리는 친구#웹드라마 #친구관계 #shortsyoutube.com"
"611",7317,"엣프제 관찰후기","1. 남미새, 여미새 많음2. 남 뒷담오짐. 내앞에선 남 뒷담까던데 누군가의 뒤에선 내 뒷담깔것같음3. 지 자랑질 많이함."
"612",7318,"엣프제들은 정조관념이 적은거야 아니면 성욕이 강한거야?","전세계 성서비스 종사자랑 호텔 이용하는 인구 중 엣프제 비율이 압도적으로 높은듯 "
"613",7319,"이거보면 엣프제가 성욕 아주강한것같진않은데","근데 심장위치에 왜 피자가 있는거?"
"614",7320,"엣프제들 친한사람한테 잔소리 함?","친구나 뭐 좋아하는 사람 호감있는사람 포함해서 잔소리 하는 편? 약간 바라는게 많아지는 그런편이야?"
"615",7321,"마지막 카톡이 단답 으로 오길래 읽씹했는데 3일째 선톡 없는데","그냥 포기 한당"
"616",7323,"인간이 E,j 랑 S,F 자체가 공존하기 쉽지 않다고 보는데","성격 진짜 궁금함개성이 뚜렷한지양면성이 있는지ESFJ는 살면서 잘 못본거같기도 함심지어 F,J도 공존하기 쉽지 않다고 봄"
"617",7324,"썸붕이다 ㅆㅂ 클럽 간대","바람둥이 엣프제를 난 품을 감냥이 안돼ㅠㅠ"
"618",7327,"이 여미새 엣프제 새끼들아","아"
"619",7328,"솔직히 성인 되면 MBTI는 의미 없는 듯","살면서 극단적인 인간을 본 적이 손에 꼽는다  "
"620",7329,"인과응보 받아도 지가 당하는게 인과응본지 모르는 저능아 유형","예로들어 회사에서 말같잖은걸로 후배한테 지랄 하다가지 선배한테 지랄 먹으면, 지한거 기억안하고 선배 욕 존나하는 경우.이런 애들 마인드가 그건 그거고 이건이거지 마인드똥멍청한애들 ..."
"621",7330,"뭘까?","인팁 여자애인데 나한테 군대 가기 전이랑 군대에 있을 때 여친 있었냐? 또 지금은 여친 있냐? 여친 생기면 잘 해줄 거 같다 이러는 데 호감인가..?"
"622",7332,"엣프제들은 왤케 인간관계에 집착해","하루종일 폰 붙들고 다수와 의미 없는 일상 얘기 나누는게 좋은거야?"
"623",7333,"읽씹하고 다시 연락온 건 뭐임..","상대 esfj임"
"624",7335,"ESFJ 여친이 또 반복될 거 뻔하다고 헤어졌는데 제발 나 좀 도와줘","사귀게 된거는 서로 호감있어서 완전 초스피드로 단 둘이 만나자마자 그 날 사귀게 되었고110일 정도 만났어맨날 결혼 라이팅 당했고 나도 결혼 라이팅했고 진짜 결혼하기로 했었었어 계획도 세우고나는 여친이 나한테 서운하다고 말하는 점이나 바라는 점들이 점점 많아 질 수록잔소리라고 생각하고 잔소리좀 그만 하라고 나도 노력하고 있는데 왜 그러냐고 하면서점점 감정의 골이 깊어졌고결국 그때 마다 나는 헤어지기 싫어서 미안하다고 형식적인 사과에 바뀌겠다고 하면서 아무 노력도 안하고점점 여친이 해주는 걸 당연시하게 받아드리기 시작해서여친이 이별을 고했어이번이 2번째 이별이고 1번째 이별은 같은 문제로 헤어지기 일주일 전이 1번째 이별이고그 뒤로 나는 진짜 울고불고 매달리기도 하고 이제서야 너의 마음을 이해한다고 진심으로 사과해도여친은 과거 얘기하면서 이때도 넌 이렇게 행동했지 하면서 진심으로 잘지내길 바란다고 했어그 뒤로 오지말라고 했는데도 무작정 찾아가서 기다려보기도하고 기다리면서 제발 나와달라고 엄청 집착하기도 했어그리고 그 날 밤 자정에 카톡 보이스 부재중이 있었고 바로 전화했는데 거절하고 카톡으로 잘못눌렀다고 했어그 뒤에 내가 진짜 변하는 모습을 보이면 안되겠다 싶어서오늘 카톡으로 여친이 내게 했던 말들에 대해서 이렇게 이렇게 변하겠다라고 감정안섞고 진지하게 보냈는데6시간 째 읽지를 않아절대로 나 차단은 안했어 이건 장담해 되돌 릴 수 있을까? 난 진짜 마음 먹었어 얘를 위해서 내 모든걸 고칠 각오가 되어있어.."
"625",7336,"야 너네는 좋아하면 좋아할수록 여친이랑 더 보고싶은게 정상아님?","내 남친 엣프제 직장인인데 주말엔 하루 나 만나고 일요일이나 빨간날 다 다른 사람이랑 약속 잡는데 짜증나 "
